Mammoth Mountain,California,United States,Mammoth Yosemite Airport,MMH,15,
Sun Valley,Idaho,United States,Friedman Memorial Airport,SUN,15,
Mont Tremblant,Quebec,Canada,Mont-Tremblant International Airport,YTM,15,
Mont Blanc,Quebec,Canada,Mont-Tremblant International Airport,YTM,15,
Jackson Hole Mountain Resort,Wyoming,United States,Jackson Hole Airport,JAC,15,
Arizona Snowbowl,Arizona,United States,Flagstaff Pulliam Airport,FLG,20,
Aspen Snowmass,Colorado,United States,Aspen-Pitkin County Airport,ASE,20,
Telluride Ski Resort,Colorado,United States,Telluride Regional Airport,TEX,20,
Taos Ski Valley,New Mexico,United States,Taos Regional Airport,TSM,25,
Crested Butte Mountain Resort,Colorado,United States,Gunnison-Crested Butte Regional Airport,GUC,30,
Bridger Bowl,Montana,United States,Bozeman Yellowstone International Airport,BZN,30,
Mt. Bachelor,Oregon,United States,Roberts Field-Redmond Municipal Airport,RDM,30,
Vail,Colorado,United States,Eagle County Regional Airport,EGE,35,
Park City Mountain,Utah,United States,Salt Lake City International Airport,SLC,40,
Deer Valley,Utah,United States,Salt Lake City International Airport,SLC,40,
Steamboat Springs,Colorado,United States,Hayden Yampa Valley Regional Airport,HDN,45,
Whitefish Mountain Resort,Montana,United States,Glacier Park International Airport,FCA,45,
Alta Ski Area,Utah,United States,Salt Lake City International Airport,SLC,45,
Brighton Resort,Utah,United States,Salt Lake City International Airport,SLC,45,
Snowbird,Utah,United States,Salt Lake City International Airport,SLC,45,
Solitude Mountain Resort,Utah,United States,Salt Lake City International Airport,SLC,45,
Red Mountain Resort,British Columbia,Canada,Castlegar Airport,YCG,45,
Rossland Resort,British Columbia,Canada,Castlegar Airport,YCG,45,
Mount Washington Alpine Resort,British Columbia,Canada,Comox Valley Airport,YQQ,45,
Alyeska Resort,Alaska,United States,Ted Stevens Anchorage International Airport,ANC,60,
Squaw Valley Alpine Meadows,California,United States,Reno-Tahoe International Airport,RNO,60,
Big Sky Resort,Montana,United States,Bozeman Yellowstone International Airport,BZN,60,
Powder Mountain,Utah,United States,Salt Lake City International Airport,SLC,60,
Stowe Mountain Resort,Vermont,United States,Burlington International Airport,BTV,60,
Mad River Glen,Vermont,United States,Burlington International Airport,BTV,60,
Hurricane Ridge Ski Area,Washington,United States,Port Angeles Fairchild International Airport,CLM,60,
Big White Ski Resort,British Columbia,Canada,Kelowna International Airport,YLW,60,
Silver Star Mountain Resort,British Columbia,Canada,Kelowna International Airport,YLW,60,
Apex Mountain Resort,British Columbia,Canada,Penticton Regional Airport,YYF,60,
Le Massif de Charlevoix,Quebec,Canada,Quebec City Jean Lesage International Airport,YQB,60,
Grand Targhee Resort,Wyoming,United States,Jackson Hole Airport,JAC,60,
Squaw Valley,California,United States,Reno-Tahoe International Airport,RNO,60,
Northstar California Resort,California,United States,Reno-Tahoe International Airport,RNO,60,
Heavenly Mountain Resort,California,United States,Reno-Tahoe International Airport,RNO,60,
Sugar Bowl Ski Resort,California,United States,Reno-Tahoe International Airport,RNO,60,
Snowshoe Mountain,West Virginia,United States,Greenbrier Valley Airport,LWB,60,
Lutsen Mountains,Minnesota,United States,Duluth International Airport,DLH,60,
Fernie Alpine Resort,British Columbia,Canada,Cranbrook Airport,YXC,60,
Nakiska Ski Area,Alberta,Canada,Calgary International Airport,YYC,60,
Sierra Nevada Resort,California,United States,Reno-Tahoe International Airport,RNO,60,
Big Bear Mountain Resort,California,United States,Ontario International Airport,ONT,90,
Breckenridge,Colorado,United States,Denver International Airport,DEN,90,
Keystone Resort,Colorado,United States,Denver International Airport,DEN,90,
Copper Mountain,Colorado,United States,Denver International Airport,DEN,90,
Mount Hood Meadows,Oregon,United States,Portland International Airport,PDX,90,
Killington Resort,Vermont,United States,Burlington International Airport,BTV,90,
Smugglers' Notch,Vermont,United States,Burlington International Airport,BTV,90,
Stevens Pass,Washington,United States,Seattle-Tacoma International Airport,SEA,90,
Mount Baker Ski Area,Washington,United States,Bellingham International Airport,BLI,90,
Norquay Ski Resort,Alberta,Canada,Calgary International Airport,YYC,90,
Sugarbush Resort,Vermont,United States,Burlington International Airport,BTV,90,
Schweitzer Mountain Resort,Idaho,United States,Spokane International Airport,GEG,90,
Winterplace Ski Resort,West Virginia,United States,Tri-Cities Airport,CRW,90,
Crystal Mountain,Washington,United States,Seattle-Tacoma International Airport,SEA,120,
Banff Sunshine,Alberta,Canada,Calgary International Airport,YYC,120,
Whistler Blackcomb,British Columbia,Canada,Vancouver International Airport,YVR,120,
Blue Mountain Resort,Ontario,Canada,Toronto Pearson International Airport,YYZ,120,
Sierra-at-Tahoe,California,United States,Sacramento International Airport,SMF,120,
Sugarloaf,Maine,United States,Bangor International Airport,BGR,120,
Snowshoe Mountain,West Virginia,United States,Tri-Cities Airport,CRW,120,
Revelstoke Mountain Resort,British Columbia,Canada,Kelowna International Airport,YLW,150,
Sunday River,Maine,United States,Portland International Jetport,PWM,150,
Lake Louise Ski Resort,Alberta,Canada,Calgary International Airport,YYC,180,
Panorama Mountain Village,British Columbia,Canada,Calgary International Airport,YYC,180,
Kicking Horse Mountain Resort,British Columbia,Canada,Calgary International Airport,YYC,180,
Wisp Resort,Maryland,United States,Pittsburgh International Airport,PIT,180,
Marmot Basin,Alberta,Canada,Edmonton International Airport,YEG,240,
